class,name,sector,comm_structure,area,schools,bikeways
Industrial,EASTFIELD,EAST,EMPLOYMENT,1124688.0682799383,0,0.0
Industrial,MAYLAND,NORTHEAST,EMPLOYMENT,1227202.5878796917,2,1549.7687067542188
Residual Sub Area,09H,EAST,UNDEVELOPED,561989.7729873013,0,0.0
Residential,LEWISBURG,NORTH,BUILDING OUT,2593581.5659694835,0,0.0
Residential,ERLTON,CENTRE,INNER CITY,505377.3477390027,0,0.0
Residential,COACH HILL,WEST,1980s/1990s,1075400.643131324,0,1253.102119860446
Residential,DIAMOND COVE,SOUTH,1980s/1990s,488930.1254313041,0,2364.016732468398
Residential,THORNCLIFFE,NORTH,1950s,3270199.438293209,3,2130.1123299879964
Residential,FOREST HEIGHTS,EAST,1960s/1970s,1502425.9955737742,1,1716.8314466525912
Residential,HAYSBORO,SOUTH,1950s,2667760.025113881,7,1683.4340443004494
Industrial,SHEPARD INDUSTRIAL,SOUTHEAST,EMPLOYMENT,4219837.752257598,0,0.0
Residential,CITYSCAPE,NORTHEAST,BUILDING OUT,2308550.6944606593,0,0.0
Industrial,STONEY 1,NORTH,EMPLOYMENT,6238270.446980514,0,499.8934572429069
Residual Sub Area,13H,SOUTH,UNDEVELOPED,202232.97686060745,0,0.0
Residential,BELMONT,SOUTH,BUILDING OUT,2855932.7028375207,0,0.0
Residential,DOVER,EAST,1960s/1970s,4152106.4828694523,6,7508.149306097859
Residential,MARTINDALE,NORTHEAST,1980s/1990s,2688036.3311598725,5,1939.3080479335977
Residential,WALDEN,SOUTH,BUILDING OUT,2459041.006668798,0,0.0
Residential,ALPINE PARK,SOUTH,BUILDING OUT,4176581.83288389,0,0.0
Industrial,STONEY 2,NORTHEAST,EMPLOYMENT,3945456.4791654306,0,0.0
Industrial,GREAT PLAINS,EAST,EMPLOYMENT,4242990.3513191,0,0.0
Residential,VARSITY,NORTHWEST,1960s/1970s,6848983.438413972,7,10420.503023094396
Residential,COLLINGWOOD,NORTHWEST,1950s,1558977.4341668272,3,1109.070444906823
Residential,QUEENSLAND,SOUTH,1960s/1970s,1556384.8231087206,2,3016.522546449963
Residential,WOODLANDS,SOUTH,1980s/1990s,2800208.000903457,2,5463.06824934664
Residential,OAKRIDGE,SOUTH,1960s/1970s,2419703.468468678,1,3052.1365099979807
Residential,SOUTHWOOD,SOUTH,1960s/1970s,2661115.170170287,4,3676.684478979418
Residential,ROSEDALE,CENTRE,INNER CITY,666251.7456631252,1,2780.9221065794277
Residential,APPLEWOOD PARK,EAST,2000s,1569095.2913694468,0,215.15601917668658
Residential,RIDEAU PARK,CENTRE,INNER CITY,267082.2597629388,1,1203.1670616700571
Residential,ARBOUR LAKE,NORTHWEST,2000s,4393279.966679001,3,7528.416717836497
Residual Sub Area,02F,NORTHWEST,OTHER,3294912.5923067504,0,0.0
Residential,BELVEDERE,EAST,BUILDING OUT,3665861.1092134197,0,0.0
Industrial,ROYAL VISTA,NORTHWEST,,1312264.0012630494,2,0.0
Residential,TWINHILLS,EAST,BUILDING OUT,1994381.9295233185,0,0.0
Industrial,HIGHFIELD,CENTRE,EMPLOYMENT,2746255.758498963,0,550.3312290041673
Residential,COPPERFIELD,SOUTHEAST,BUILDING OUT,4591106.805935687,2,0.0
Residential,SIGNAL HILL,WEST,1980s/1990s,5556776.12340383,1,7550.09772297683
Residential,CAMBRIAN HEIGHTS,CENTRE,1950s,864003.159652114,3,1192.9240692497024
Residential,BRITANNIA,CENTRE,1950s,503175.22375588474,0,1740.42618855136
Industrial,FOOTHILLS,EAST,EMPLOYMENT,7650234.501599413,0,0.0
Industrial,GLENDEER BUSINESS PARK,SOUTH,EMPLOYMENT,263721.6203216847,0,0.0
Industrial,MERIDIAN,NORTHEAST,EMPLOYMENT,1382367.613965707,1,1072.5052554910342
Industrial,GREENVIEW INDUSTRIAL PARK,CENTRE,EMPLOYMENT,2138068.672300567,0,1023.8364238333827
Residential,WOODBINE,SOUTH,1980s/1990s,3180403.920238042,2,767.8636434298772
Residential,HIDDEN VALLEY,NORTH,1980s/1990s,4305259.980142271,3,7505.522043809804
Residential,RUNDLE,NORTHEAST,1960s/1970s,2641182.995006686,5,4393.123639389568
Residential,ERIN WOODS,EAST,1980s/1990s,1588422.449457394,1,1721.2045756796026
Residential,PINERIDGE,NORTHEAST,1960s/1970s,2640571.666754881,5,5338.538836840471
Residential,HIGHWOOD,CENTRE,1950s,948712.4190736746,3,1386.0128474633532
Residential,MAYLAND HEIGHTS,NORTHEAST,1960s/1970s,2021813.5332514932,4,4031.806120378015
Residential,MACEWAN GLEN,NORTH,1980s/1990s,1418088.1308245254,0,3481.9129438306663
Residential,DEER RIDGE,SOUTH,1980s/1990s,1417414.0652875144,1,3689.843387793436
Residential,MOUNT PLEASANT,CENTRE,INNER CITY,1864861.4460915967,5,3172.663980465685
Residential,SCARBORO/ SUNALTA WEST,CENTRE,1950s,352695.29715044866,0,484.45219076055946
Industrial,OGDEN SHOPS,EAST,EMPLOYMENT,2219726.7097550104,0,0.0
Major Park,CANADA OLYMPIC PARK,WEST,OTHER,881801.3408931881,1,0.0
Residential,SOUTHVIEW,EAST,1950s,1591748.2398976043,1,1535.2571682210878
Residential,EDGEMONT,NORTHWEST,1980s/1990s,6619605.298700827,3,5762.68521405035
Residential,RED CARPET,EAST,1960s/1970s,540057.2765314791,0,0.0
Residential,CURRIE BARRACKS,WEST,BUILDING OUT,982961.3288485035,6,1049.736926555859
Residential,SUNNYSIDE,CENTRE,INNER CITY,1022198.0357027632,1,4495.65460407064
Residential,CAPITOL HILL,CENTRE,1950s,1418526.8113175589,2,2184.9477568629436
Residential,UPPER MOUNT ROYAL,CENTRE,INNER CITY,1275819.4390839965,2,2936.7502742106417
Industrial,SADDLE RIDGE INDUSTRIAL,NORTHEAST,EMPLOYMENT,2538475.5891654864,0,0.0
Residential,SADDLE RIDGE,NORTHEAST,2000s,5594499.19616222,4,776.9019499590181
Industrial,MCCALL,NORTHEAST,EMPLOYMENT,2389763.438192757,0,0.0
Residential,BEDDINGTON HEIGHTS,NORTH,1960s/1970s,3199553.5225336496,3,3950.1527322773877
Industrial,GOLDEN TRIANGLE,EAST,EMPLOYMENT,507452.7206697312,0,0.0
Residential,PATTERSON,WEST,1980s/1990s,2048890.9354918941,0,1021.0561969304748
Residential,SOUTH CALGARY,CENTRE,INNER CITY,885511.8028153406,1,1506.0772011637414
Residential,CORAL SPRINGS,NORTHEAST,2000s,1817232.6924110188,1,336.89392530894054
Residential,EAU CLAIRE,CENTRE,CENTRE CITY,516054.87988388626,0,2289.0221657284155
Residential,MCKENZIE LAKE,SOUTHEAST,1980s/1990s,5063256.1516733,3,5163.536529413914
Residential,MISSION,CENTRE,INNER CITY,534970.436475106,3,1953.0306007460547
Residential,GLENBROOK,WEST,1950s,1947133.2933029605,5,2063.0571147210835
Residential,TUXEDO PARK,CENTRE,INNER CITY,1322795.5571092751,3,3063.9604422444427
Residential,DOWNTOWN EAST VILLAGE,CENTRE,CENTRE CITY,520808.06806612166,0,1586.4583977749448
Residential,LINCOLN PARK,WEST,1950s,1490290.8872196868,1,512.1354508780666
Residential,STRATHCONA PARK,WEST,1980s/1990s,2686853.136799238,3,5272.222483540763
Residential,CHRISTIE PARK,WEST,1980s/1990s,813866.0452415615,0,1035.5717586254345
Residential,SHAGANAPPI,CENTRE,1950s,1479726.3712461095,1,4175.164435306443
Residential,NORTH HAVEN UPPER,NORTH,1960s/1970s,269102.9034739157,0,647.823588964533
Residential,INGLEWOOD,CENTRE,INNER CITY,2500218.189435575,2,4790.415314142805
Residential,SOMERSET,SOUTH,1980s/1990s,2344435.08428288,1,24.234668674211015
Residential,SANDSTONE VALLEY,NORTH,1980s/1990s,1800389.704589593,2,3646.7184749631583
Residential,HOUNSFIELD HEIGHTS/BRIAR HILL,CENTRE,1950s,1178022.2221027606,2,4459.144169392157
Residential,SUNDANCE,SOUTH,1980s/1990s,4021272.7722502095,6,6262.258692920849
Residential,ASPEN WOODS,WEST,BUILDING OUT,3822659.686255393,4,705.7981357962569
Industrial,EAST FAIRVIEW INDUSTRIAL,SOUTH,EMPLOYMENT,2311750.9566348875,0,998.4262129177206
Residential,UNIVERSITY OF CALGARY,NORTHWEST,OTHER,1501292.5518027942,0,56.84754709538901
Residential,WEST HILLHURST,CENTRE,INNER CITY,2362234.272923261,2,6507.437266779087
Residential,ROSSCARROCK,WEST,1950s,1062225.9121649996,3,3506.5684521545
Residential,KILLARNEY/GLENGARRY,CENTRE,1950s,1843506.5353339477,2,4623.173621305135
Residential,CANYON MEADOWS,SOUTH,1960s/1970s,3077644.233553187,4,10194.111136722988
Residential,FAIRVIEW,SOUTH,1950s,1320717.9921880185,2,0.0
Residential,BEL-AIRE,CENTRE,1960s/1970s,337019.09048409516,1,0.0
Residential,MONTEREY PARK,NORTHEAST,2000s,3445038.7547298283,1,211.08614871203366
Residential,DISCOVERY RIDGE,WEST,2000s,3598436.4326252467,0,0.0
Residential,HIGHLAND PARK,CENTRE,1950s,1369970.2005944,3,3249.0588514451197
Residential,HUNTINGTON HILLS,NORTH,1960s/1970s,4769256.644144242,10,6598.633267839338
Major Park,NOSE HILL PARK,NORTHWEST,PARKS,11605487.259888006,0,753.1663464119648
Residual Sub Area,01K,NORTHWEST,UNDEVELOPED,5287996.614944778,0,0.0
Residual Sub Area,09D,CENTRE,UNDEVELOPED,403553.84314258833,0,0.0
Industrial,WESTWINDS,NORTHEAST,EMPLOYMENT,1950630.1322135648,2,1268.4999430936352
Residential,GREENVIEW,CENTRE,1960s/1970s,453362.7011582782,1,0.0
Residential,SAGE HILL,NORTH,BUILDING OUT,3721806.391724541,0,0.0
Residential,DOWNTOWN COMMERCIAL CORE,CENTRE,CENTRE CITY,1328673.3123567724,1,4109.328611871951
Residential,MIDNAPORE,SOUTH,1960s/1970s,2890911.4805951566,3,6153.010480527579
Residential,ST. ANDREWS HEIGHTS,CENTRE,1950s,1160432.685130205,2,2704.4227549859534
Residential,ELBOW PARK,CENTRE,INNER CITY,1786275.8194538539,2,4568.782610151651
Residential,DEER RUN,SOUTH,1980s/1990s,1868211.5546235596,1,6456.5065267765285
Residential,BAYVIEW,SOUTH,1960s/1970s,423977.23591396515,0,4.6170250197550065
Residential,WILDWOOD,WEST,1950s,2566059.4002804975,1,4159.285549554462
Residential,MILLRISE,SOUTH,1980s/1990s,1782146.0038198226,1,1752.3557203925657
Residual Sub Area,12K,SOUTHEAST,UNDEVELOPED,793481.4914015186,0,0.0
Residential,HOTCHKISS,SOUTHEAST,BUILDING OUT,3133528.2527844757,0,0.0
Residential,HASKAYNE,NORTHWEST,BUILDING OUT,5825499.167864427,0,0.0
Residual Sub Area,05G,NORTHEAST,UNDEVELOPED,529642.6462817616,0,0.0
Residential,HOMESTEAD,NORTHEAST,BUILDING OUT,1611744.6392543984,0,0.0
Residential,SETON,SOUTHEAST,BUILDING OUT,4577428.421972681,1,0.0
Residential,CRANSTON,SOUTHEAST,BUILDING OUT,8260551.353396229,5,0.0
Residential,RENFREW,CENTRE,INNER CITY,2660581.9029142978,4,5004.484447317684
Residential,ACADIA,SOUTH,1960s/1970s,3906035.078883089,12,4981.372740206827
Residential,COUNTRY HILLS,NORTH,1980s/1990s,1888403.5208904657,0,24.56405180700698
Residential,BONAVISTA DOWNS,SOUTH,1960s/1970s,537808.4104988725,0,483.1221636415305
Residential,WESTGATE,WEST,1950s,1150951.0886495195,2,4202.223998995044
Residential,LEGACY,SOUTH,BUILDING OUT,6081494.892722188,1,0.0
Residential,CARRINGTON,NORTH,BUILDING OUT,2988163.2071510493,0,0.0
Residential,AMBLETON,NORTH,BUILDING OUT,673934.8341103508,0,0.0
Residential,SYMONS VALLEY RANCH,NORTH,BUILDING OUT,149376.0954248197,0,0.0
Residential,GLACIER RIDGE,NORTH,,4622239.393398941,0,0.0
Residential,KEYSTONE HILLS,NORTH,BUILDING OUT,1199810.6222902478,0,436.1638458713646
Residential,REDSTONE,NORTHEAST,2000s,1952704.9694570021,0,0.0
Industrial,STONEY 4,NORTHEAST,EMPLOYMENT,4334212.604879124,0,406.161907303876
Industrial,ALYTH/BONNYBROOK,CENTRE,EMPLOYMENT,3801518.0257199276,0,647.8085040210196
Residential,WEST SPRINGS,WEST,BUILDING OUT,4073994.154676582,3,152.33575796759825
Industrial,DEERFOOT BUSINESS CENTRE,NORTHEAST,EMPLOYMENT,1966742.3235838767,0,0.0
Residential,PUMP HILL,SOUTH,1960s/1970s,945383.4435811923,2,595.8284060656048
Industrial,EAST SHEPARD INDUSTRIAL,SOUTHEAST,EMPLOYMENT,17299630.151613314,0,0.0
Residential,GLENDALE,WEST,1950s,1363685.1287039432,4,4600.5366987891375
Industrial,SOUTH FOOTHILLS,SOUTHEAST,EMPLOYMENT,3638984.616767611,0,0.0
Industrial,STONEY 3,NORTHEAST,EMPLOYMENT,1316598.8267135334,0,0.0
Residential,CRESCENT HEIGHTS,CENTRE,INNER CITY,1625198.8890930584,2,6147.009287413543
Residential,LAKE BONAVISTA,SOUTH,1960s/1970s,5205631.678717425,6,12253.744717867943
Residential,DOUGLASDALE/GLEN,SOUTHEAST,1980s/1990s,6437736.536429525,2,5701.172564196433
Residential,VALLEY RIDGE,WEST,2000s,3317266.5258466885,0,3619.8121399224156
Residential,UNIVERSITY DISTRICT,NORTHWEST,OTHER,1152808.8688058322,2,18.301096648200165
Residential,GARRISON WOODS,CENTRE,INNER CITY,777739.9118342866,3,1268.2719652577587
Residential,SCENIC ACRES,NORTHWEST,1980s/1990s,4380853.441862114,3,8322.267294882995
Residential,HAWKWOOD,NORTHWEST,1980s/1990s,3207819.662535741,2,5228.116330479892
Residential,SILVER SPRINGS,NORTHWEST,1960s/1970s,4978769.066514447,3,8041.909654204785
Residual Sub Area,05D,NORTHEAST,UNDEVELOPED,1451672.848368696,0,0.0
Residential,SKYVIEW RANCH,NORTHEAST,2000s,2310111.4946053424,2,0.0
Industrial,STONEGATE LANDING,NORTHEAST,EMPLOYMENT,5435204.240345113,0,0.0
Residential,CORNERSTONE,NORTHEAST,2000s,7642068.565669805,0,0.0
Industrial,FOREST LAWN INDUSTRIAL,EAST,EMPLOYMENT,1538896.9258957384,0,502.67843638924245
Major Park,FISH CREEK PARK,SOUTH,PARKS,15576249.253405856,0,179.59817218333197
Residential,PINE CREEK,SOUTH,BUILDING OUT,2492547.9141957276,0,0.0
Residential,MAHOGANY,SOUTHEAST,BUILDING OUT,6328295.149007441,2,0.0
Residential,RANGEVIEW,SOUTHEAST,BUILDING OUT,4836536.310401267,0,0.0
Residential,RANCHLANDS,NORTHWEST,1960s/1970s,2347751.9362838683,3,1579.0759469592463
Residential,LIVINGSTON,NORTH,BUILDING OUT,5663625.343371922,0,0.0
Residential,HAMPTONS,NORTHWEST,2000s,3501665.5824331534,1,7611.368166558357
Residential,CITADEL,NORTHWEST,1980s/1990s,2732549.687859989,3,1885.3042423294337
Industrial,HORIZON,NORTHEAST,EMPLOYMENT,2314807.674873206,3,2860.3701657354172
Industrial,VALLEYFIELD,EAST,EMPLOYMENT,1208850.9949793604,0,0.0
Residual Sub Area,01B,NORTHWEST,UNDEVELOPED,1993903.6392993687,0,0.0
Industrial,SECTION 23,SOUTHEAST,EMPLOYMENT,3115904.458992612,0,0.0
Residential,ROXBORO,CENTRE,INNER CITY,271774.7667843389,0,2092.8280064716023
Residential,SHAWNESSY,SOUTH,1980s/1990s,3657527.4165961253,4,2603.856759129848
Residential,RICHMOND,CENTRE,1950s,1905635.1741936686,3,5634.672314491778
Residential,UNIVERSITY HEIGHTS,NORTHWEST,1960s/1970s,817199.3038832378,2,710.8976480053691
Residential,FALCONRIDGE,NORTHEAST,1980s/1990s,2156332.883966586,5,4280.760556646458
Residential,CHINOOK PARK,SOUTH,1950s,582628.3027563544,0,294.2069514033715
Industrial,NORTH AIRWAYS,NORTHEAST,EMPLOYMENT,1209892.9121300613,1,3261.315328670155
Industrial,SKYLINE EAST,NORTHEAST,EMPLOYMENT,540742.9345992272,0,0.0
Residential,WOLF WILLOW,SOUTH,BUILDING OUT,2859960.3177002147,0,0.0
Residential,YORKVILLE,SOUTH,BUILDING OUT,1317816.816527208,0,0.0
Residual Sub Area,13I,SOUTH,UNDEVELOPED,78724.00825576944,0,0.0
Industrial,AURORA BUSINESS PARK,NORTH,EMPLOYMENT,2399699.166456036,0,0.0
Residential,FOREST LAWN,EAST,1950s,2316962.9806874627,5,4733.290627169496
Residential,WILLOW PARK,SOUTH,1960s/1970s,3398343.1732451655,3,6397.830579998183
Residential,WINSTON HEIGHTS/MOUNTVIEW,CENTRE,1950s,3013799.5492366604,2,2714.089287562036
Residential,ABBEYDALE,NORTHEAST,2000s,1677463.7590986004,3,0.0
Residential,MONTGOMERY,NORTHWEST,1950s,2951497.4869566443,1,11505.255129201858
Residential,HARVEST HILLS,NORTH,1980s/1990s,2178905.8157282565,1,5225.790073160571
Residential,OGDEN,SOUTHEAST,1950s,4096376.5229093465,4,3391.5956483591353
Residential,PENBROOKE MEADOWS,EAST,1960s/1970s,2062073.8805824798,4,1854.9616095805936
Residential,SHAWNEE SLOPES,SOUTH,1980s/1990s,1241541.882770631,0,286.6716544701479
Industrial,SUNRIDGE,NORTHEAST,EMPLOYMENT,2261630.721642236,0,4722.91125752797
Residential,BANFF TRAIL,CENTRE,1950s,1451655.6186871454,2,7271.185800639634
Residential,SPRINGBANK HILL,WEST,BUILDING OUT,6333860.249261243,6,13.107358194733052
Industrial,FRANKLIN,NORTHEAST,EMPLOYMENT,1464539.563542594,0,2459.0999551145005
Residential,PARKHILL,CENTRE,1950s,657447.8364609163,0,947.1331475736198
Residential,NORTH HAVEN,NORTH,1960s/1970s,845598.6099950025,1,930.6490607359694
Residential,BRIDGELAND/RIVERSIDE,CENTRE,INNER CITY,3049346.302780425,4,3884.087474414158
Residential,LAKEVIEW,WEST,1960s/1970s,2221433.206828435,3,2971.1806387867864
Residential,VISTA HEIGHTS,NORTHEAST,1960s/1970s,1140013.3951754933,1,1147.3216165236258
Residential,GLAMORGAN,WEST,1950s,1955758.487576711,2,2022.8921592320994
Industrial,SKYLINE WEST,NORTH,EMPLOYMENT,826226.1811179732,0,0.0
Industrial,SOUTH AIRWAYS,NORTHEAST,EMPLOYMENT,1891791.7860682928,2,4089.9153682828505
Industrial,PEGASUS,NORTHEAST,EMPLOYMENT,255280.76186555045,0,1066.3372905175547
Residential,ELBOYA,CENTRE,1950s,720729.0931091745,2,2180.442035466098
Residential,CLIFF BUNGALOW,CENTRE,INNER CITY,362725.76128808176,2,1540.958604658657
Residential,RIVERBEND,SOUTHEAST,1980s/1990s,4081197.914110545,2,925.3121042407622
Residential,CHINATOWN,CENTRE,CENTRE CITY,247558.3281620758,2,1300.0855298316765
Residential,TEMPLE,NORTHEAST,1960s/1970s,2624813.472665302,4,4997.5114081032625
Residential,BRAESIDE,SOUTH,1960s/1970s,1960857.1131075334,1,3503.0054854842424
Residential,WINDSOR PARK,CENTRE,1950s,1276229.1294542132,1,856.6412102408261
Residential,BOWNESS,NORTHWEST,1950s,5607854.855459894,11,18369.60768453092
Residential,WHITEHORN,NORTHEAST,1960s/1970s,2645924.0507388073,4,6516.422466443819
Industrial,CALGARY INTERNATIONAL AIRPORT,NORTHEAST,OTHER,20584665.15405221,1,0.0
Residential,PARKDALE,CENTRE,1950s,1050299.9638943989,2,2613.692061755499
Residential,ROSEMONT,CENTRE,1950s,449751.9474307971,1,777.0484312634574
Residential,MAPLE RIDGE,SOUTH,1960s/1970s,2772708.018604383,2,967.8814455290735
Residential,BRENTWOOD,NORTHWEST,1960s/1970s,2890589.2114079446,7,4690.023280172939
Residential,SCARBORO,CENTRE,INNER CITY,453685.447908563,1,2464.059947675783
Residential,POINT MCKAY,CENTRE,1960s/1970s,383872.47520088934,0,217.625357167373
Residential,RUTLAND PARK,WEST,1950s,680971.8337981758,1,1078.5288924079377
Residential,RAMSAY,CENTRE,INNER CITY,984256.7607818142,3,3470.514571632377
Residential,MARLBOROUGH,NORTHEAST,1960s/1970s,2654754.0693511027,6,4348.3424200365625
Residential,MANCHESTER,CENTRE,EMPLOYMENT,474124.65115597117,0,0.0
Residential,GARRISON GREEN,WEST,BUILDING OUT,374200.9519425027,0,0.0
Residential,MARLBOROUGH PARK,NORTHEAST,1960s/1970s,2487249.167110729,4,3735.0099958225805
Residential,SPRUCE CLIFF,WEST,1950s,1083297.949965607,2,1750.071549401426
Residential,PARKLAND,SOUTH,1960s/1970s,1801787.2911151578,2,7037.471543576239
Residential,CASTLERIDGE,NORTHEAST,1980s/1990s,1212143.4080190226,2,2163.8493144625395
Residential,DALHOUSIE,NORTHWEST,1960s/1970s,3335930.9921031184,4,1645.2821843787333
Residential,PALLISER,SOUTH,1960s/1970s,984317.6520128804,1,2243.8602403303885
Residential,ALBERT PARK/RADISSON HEIGHTS,EAST,1950s,2506196.137680153,5,5944.907193924746
Residential,NORTH GLENMORE PARK,WEST,1950s,1155903.6392969028,5,2580.157398936408
Residential,ALTADORE,CENTRE,INNER CITY,2134079.9042471847,4,7350.107632377635
Residential,QUEENS PARK VILLAGE,CENTRE,1950s,621406.4530261148,0,61.655078254748354
Residential,CHARLESWOOD,NORTHWEST,1950s,1830349.6228049293,2,2582.4377437947146
Residential,CEDARBRAE,SOUTH,1960s/1970s,2069561.2236185956,2,2653.6047881886375
Residential,SILVERADO,SOUTH,BUILDING OUT,5809694.061713087,3,0.0
Residential,OSPREY HILL,WEST,2000s,210142.2985649486,0,0.0
Residential,CRESTMONT,WEST,2000s,1645182.3104523865,0,0.0
Residential,KINCORA,NORTH,2000s,2270992.6101072934,0,0.0
Residential,GREENWOOD/GREENBRIAR,NORTHWEST,1960s/1970s,1157483.1868678434,0,21.062972486869192
Residential,DOWNTOWN WEST END,CENTRE,CENTRE CITY,364685.15312139643,0,854.984933725015
Residential,LOWER MOUNT ROYAL,CENTRE,INNER CITY,282656.1524786094,0,1733.4510085644176
Residential,BANKVIEW,CENTRE,INNER CITY,686656.6995577432,0,2302.405610909731
Residential,BELTLINE,CENTRE,CENTRE CITY,2944517.336881531,4,13016.536314864286
Residential,HILLHURST,CENTRE,INNER CITY,2068838.7969966298,3,3826.7655829882683
Residential,SUNALTA,CENTRE,INNER CITY,940775.2569983926,1,2980.193929235288
Residual Sub Area,09Q,EAST,OTHER,6784525.538456839,0,7.223692128594596
Industrial,STARFIELD,EAST,EMPLOYMENT,6004991.237269976,0,0.0
Industrial,STARFIELD EAST,EAST,EMPLOYMENT,1639250.4871478165,0,0.0
Industrial,GREAT PLAINS EAST,EAST,EMPLOYMENT,1070828.147451494,0,0.0
Residual Sub Area,02E,NORTHWEST,OTHER,2618348.8059355128,1,0.0
Residual Sub Area,02C,NORTH,UNDEVELOPED,1478308.65761871,0,0.0
Residential,NOLAN HILL,NORTH,2020s,2046190.2619893162,0,0.0
Residential,COVENTRY HILLS,NORTH,2000s,4083743.0832033227,4,5056.141961759875
Residential,MEDICINE HILL,WEST,2000s,1211507.2692728098,0,0.0
Residential,ROYAL OAK,NORTHWEST,2010s,3562126.6210392853,2,167.67301658469114
Residual Sub Area,06A,WEST,UNDEVELOPED,2834900.45941813,0,0.0
Residual Sub Area,13F,SOUTH,UNDEVELOPED,2679096.972495897,0,0.0
Residual Sub Area,01I,WEST,UNDEVELOPED,141907.11496041762,0,0.0
Residual Sub Area,12B,SOUTHEAST,UNDEVELOPED,8060196.29085908,0,0.0
Residential,TARADALE,NORTHEAST,2000s,2843879.4246829683,3,1336.379097984897
Residential,COUNTRY HILLS VILLAGE,NORTH,2000s,952024.7459034672,1,0.0
Residual Sub Area,10E,NORTHEAST,UNDEVELOPED,1877720.7790983769,0,0.0
Residual Sub Area,13M,SOUTH,UNDEVELOPED,2846858.430644289,0,0.0
Residual Sub Area,01F,NORTHWEST,UNDEVELOPED,883998.1932095506,0,0.0
Residual Sub Area,06B,WEST,UNDEVELOPED,495267.7902612933,1,0.0
Residual Sub Area,03W,NORTH,OTHER,12952352.934614051,0,0.0
Residual Sub Area,02B,NORTH,UNDEVELOPED,2664758.9072138164,0,0.0
Residual Sub Area,02K,NORTH,UNDEVELOPED,2631273.5262730336,2,0.0
Residential,EVANSTON,NORTH,2010s,4881544.217441636,3,0.0
Residual Sub Area,02L,NORTH,UNDEVELOPED,8962473.206069833,0,0.0
Residual Sub Area,12J,SOUTHEAST,UNDEVELOPED,17274373.22418492,0,0.0
Residual Sub Area,12C,SOUTHEAST,UNDEVELOPED,1652885.3503011356,0,0.0
Residual Sub Area,10D,NORTHEAST,UNDEVELOPED,831496.6286978368,0,0.0
Residual Sub Area,09O,EAST,UNDEVELOPED,6154042.213639905,1,0.0
Residual Sub Area,12A,SOUTHEAST,UNDEVELOPED,11634961.339523418,0,0.0
Residual Sub Area,12L,SOUTHEAST,UNDEVELOPED,2578795.490240982,0,0.0
Residential,COUGAR RIDGE,WEST,2000s,2218386.441919842,2,0.0
Residual Sub Area,13C,SOUTH,UNDEVELOPED,2660849.4341502786,0,0.0
Residual Sub Area,13E,SOUTH,UNDEVELOPED,2688678.561970243,0,0.0
Residential,ROCKY RIDGE,NORTHWEST,2000s,2807970.9896764373,0,173.7257272925012
Residential,TUSCANY,NORTHWEST,2000s,6835440.425286702,4,9154.35394832909
Residual Sub Area,05E,NORTHEAST,UNDEVELOPED,3133717.1832509316,0,0.0
Residential,CHAPARRAL,SOUTH,2010s,5384604.707511645,2,0.0
Residential,NEW BRIGHTON,SOUTHEAST,2010s,2846547.4113033535,3,0.0
Residential,MCKENZIE TOWNE,SOUTHEAST,2010s,4817520.666563699,3,0.0
Residential,PANORAMA HILLS,NORTH,2010s,6334713.90125357,4,0.0
Residual Sub Area,13G,SOUTH,UNDEVELOPED,5310759.848247759,0,0.0
Residential,SHERWOOD,NORTH,2010s,2393329.173168287,1,0.0
Residential,BRIDLEWOOD,SOUTH,2000s,3236849.4547166876,4,0.0
Residual Sub Area,13J,SOUTH,UNDEVELOPED,1332171.0110415518,0,0.0
Residual Sub Area,12I,SOUTHEAST,UNDEVELOPED,6003881.242748822,0,0.0
Residential,EVERGREEN,SOUTH,2000s,4645080.15026062,4,0.0
Residual Sub Area,01H,WEST,UNDEVELOPED,2531543.994308612,0,0.0
Residual Sub Area,13A,SOUTH,UNDEVELOPED,2654015.4917350113,0,0.0
Residual Sub Area,09P,EAST,UNDEVELOPED,6511291.473048307,0,0.0
Residual Sub Area,06C,WEST,UNDEVELOPED,457825.65816882544,0,0.0
Residual Sub Area,05F,NORTHEAST,UNDEVELOPED,1080770.1124795433,0,0.0
Residential,AUBURN BAY,SOUTHEAST,BUILDING OUT,4516620.2304172395,5,0.0
Residual Sub Area,01C,WEST,OTHER,644025.2704603869,0,0.0
Residential,MAYFAIR,CENTRE,1950s,289431.13431387703,0,749.9455077119577
Industrial,MANCHESTER INDUSTRIAL,CENTRE,EMPLOYMENT,4574197.28052925,1,0.0
Industrial,FAIRVIEW INDUSTRIAL,SOUTH,EMPLOYMENT,1278810.7168650203,3,0.0
Industrial,BURNS INDUSTRIAL,CENTRE,EMPLOYMENT,2898844.267767718,1,1466.185252159222
Residential,EAGLE RIDGE,SOUTH,1960s/1970s,374936.40391142206,0,618.0343550102602
Major Park,GLENMORE PARK,SOUTH,PARKS,10160135.029419396,1,1355.7252316050021
Residential,MEADOWLARK PARK,CENTRE,1950s,632947.6813289834,0,1414.6883325940494
Residential,KELVIN GROVE,SOUTH,1960s/1970s,769612.450928044,6,654.8799924733904
Residential,KINGSLAND,SOUTH,1950s,1339728.8416240357,1,2305.9693792340513
